user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1006589060754780162,x1046802440069120006,2018-10-01T16:42:05Z,SuitsAndBootsCA,"Gender-based analysis - ✅
Open Door for foreign-funded protesters - ✅
Specific mention of economic benefits - ❌
Solution #KillBillC69
@SenMarilou @SenLucieMoncion
#bcpoli #abpoli #cdnpoli #cdnsenate #c69 #ableg #TMX #oil #gas #mining #LNG #EnergyEast #Line3 #KeystoneXL #skpoli https://t.co/Hvz04a6cVt",Twitter Web Client,277,NA,NA,NA,TRUE,FALSE,11,10,KillBillC69 bcpoli abpoli cdnpoli cdnsenate c69 ableg TMX oil gas mining LNG EnergyEast Line3 KeystoneXL skpoli,NA,twitter.com/DougBlackAB/st…,https://t.co/Hvz04a6cVt,https://twitter.com/DougBlackAB/status/1045876093129912320,NA,NA,NA,NA,NA,NA,NA,NA,x21235410 x834142424884768769,SenMarilou SenLucieMoncion,en,x1045876093129912320,"When Bill #C69 lays out the “factors to be considered” by the new assessment agency in examining a proposed project, there is no specific mention made of the potential economic benefits. 
#SenCA #cdnpoli
https://t.co/zMpJfWQpDU",2018-09-29T03:21:06Z,Twitter Lite,5,3,x373543624,DougBlackAB,Senator Doug Black,3654,1629,5267,"Calgary, Alberta","Elected Senator representing Albertans & Chair of the Standing Senate Committee on Banking, Trade and Commerce. #SenCA #BANC #cdnpoli 🇨🇦#abpoli",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1046802440069120006,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x1006589060754780162,x1046775620565254144,2018-10-01T14:55:30Z,SuitsAndBootsCA,"We've waited on the sidelines for too long
-#NorthernGateway, #EnergyEast, #TMX, billions wasted, 1000's of jobs flying south, &amp; our federation eroding before our eyes
Bill #C69 is the final death nail in the coffin
-You can't afford silence
#KillBillC69
#bcpoli #abpoli #cdnpoli",Twitter Web Client,283,NA,NA,NA,FALSE,FALSE,40,24,NorthernGateway EnergyEast TMX C69 KillBillC69 bcpoli abpoli cdnpoli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1046775620565254144,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x1006589060754780162,x1048259490238189568,2018-10-05T17:11:52Z,SuitsAndBootsCA,"""Why on something so significant should we expect people to come to us?
I'm arguing strongly, that from #Halifax, #StJohn's, to #Vancouver &amp; #Victoria &amp; to the North...1/1
#KillBillC69
#bcpoli #abpoli #cdnpoli #ableg #C69 #LNG #Mining #oil #gas #cdnsenate #TMX #EnergyEast #Line3 https://t.co/E8znKY6ee4",Twitter Web Client,287,NA,NA,NA,FALSE,FALSE,5,2,Halifax StJohn Vancouver Victoria KillBillC69 bcpoli abpoli cdnpoli ableg C69 LNG Mining oil gas cdnsenate TMX EnergyEast Line3,NA,NA,NA,NA,http://pbs.twimg.com/media/DowpXNiUYAAaO4C.jpg,https://t.co/E8znKY6ee4,https://twitter.com/SuitsAndBootsCA/status/1048259490238189568/photo/1,photo,http://pbs.twimg.com/media/DowpXNiUYAAaO4C.jpg,https://t.co/E8znKY6ee4,https://twitter.com/SuitsAndBootsCA/status/1048259490238189568/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1048259490238189568,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x1006589060754780162,x1046128755591323649,2018-09-29T20:05:06Z,SuitsAndBootsCA,"""#Pipeline opponents who have been gaining influence in a variety of provincial arenas""
-Brought to you by @TidesCanada
https://t.co/4G0mZLNbyZ
#KillBillC69
#bcpoli #abpoli #cdnpoli #KeystoneXL #EnergyEast #Line3 #TMX #LNG #mining #oil #gas #ableg",Hootsuite Inc.,247,NA,NA,NA,FALSE,FALSE,25,12,Pipeline KillBillC69 bcpoli abpoli cdnpoli KeystoneXL EnergyEast Line3 TMX LNG mining oil gas ableg,NA,thestar.com/politics/polit…,https://t.co/4G0mZLNbyZ,https://www.thestar.com/politics/political-opinion/2018/09/28/provincial-elections-dont-bode-well-for-pipeline-support.html,NA,NA,NA,NA,NA,NA,NA,NA,x377584838,TidesCanada,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1046128755591323649,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x1006589060754780162,x1047458336445280256,2018-10-03T12:08:22Z,SuitsAndBootsCA,".#TMX, #EnergyEast, #KM throwing in the towel, #investors fleeing, &amp; now #C69. A bill that adds uncertainty, opens the foreign-funded floodgates &amp; the cherry on top?
Gender-based analysis for resource projects
- Not on our watch
#KillBillC69
#bcpoli #abpoli #cdnpoli #ableg #LNG",Twitter Web Client,286,NA,NA,NA,FALSE,FALSE,25,23,TMX EnergyEast KM investors C69 KillBillC69 bcpoli abpoli cdnpoli ableg LNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1047458336445280256,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x1006589060754780162,x1046463041703796736,2018-09-30T18:13:26Z,SuitsAndBootsCA,"Answer: No
#bcpoli #abpoli #ableg #cdnpoli #skpoli #mbpoli #TMX #oil #gas #LNG #mining #EnergyEast #KeystoneXL #Line3 https://t.co/CiTZD5Mzn2",Twitter Web Client,117,NA,NA,NA,TRUE,FALSE,4,2,bcpoli abpoli ableg cdnpoli skpoli mbpoli TMX oil gas LNG mining EnergyEast KeystoneXL Line3,NA,twitter.com/OilsandsAction…,https://t.co/CiTZD5Mzn2,https://twitter.com/OilsandsAction/status/1046414927777263617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1046414927777263617,"The reality of blocking #TransMountain 

1. Will it reduce the number of tankers in the Salish Sea: No

2. Will it reduce the threat to the Killer Whales: No

3. Will it increase the amount of oil by rail: Absolutley

Does @ElizabethMay care?

https://t.co/7ormz3R6wT",2018-09-30T15:02:14Z,Twitter for iPhone,241,123,x2523599618,OilsandsAction,Oil Sands Action,56223,986,3031,Canada,"Join Us - We're fighting back by sharing the science, facts and positivity about Canadian energy. Online Store and Free Stickers in link - Support 🇨🇦 😀",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1046463041703796736,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x1006589060754780162,x1048248489983991809,2018-10-05T16:28:10Z,SuitsAndBootsCA,"Thank you Senator @DougBlackAB for giving a voice to the 1000's of Suits &amp; Boots across this country who have come together as the #KillBillC69 Movement
#bcpoli #abpoli #ableg #cdnsenate #cdnpoli #C69 #oil #gas #LNG #mining #skpoli #mbpoli #qcpoli #onpoli #TMX #EnergyEast #Line3 https://t.co/pgkoKX5BCL",Twitter Web Client,283,NA,NA,NA,TRUE,FALSE,16,9,KillBillC69 bcpoli abpoli ableg cdnsenate cdnpoli C69 oil gas LNG mining skpoli mbpoli qcpoli onpoli TMX EnergyEast Line3,NA,twitter.com/DougBlackAB/st…,https://t.co/pgkoKX5BCL,https://twitter.com/DougBlackAB/status/1047961441058402304,NA,NA,NA,NA,NA,NA,NA,NA,x373543624,DougBlackAB,en,x1047961441058402304,"We need to pause and get this right. Listen to my speech delivered in the Senate this afternoon on Bill #C69. #SenCA #cdnpoli #GetItRight 
https://t.co/3iY1upUDe6",2018-10-04T21:27:32Z,Twitter Lite,17,7,x373543624,DougBlackAB,Senator Doug Black,3654,1629,5267,"Calgary, Alberta","Elected Senator representing Albertans & Chair of the Standing Senate Committee on Banking, Trade and Commerce. #SenCA #BANC #cdnpoli 🇨🇦#abpoli",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SuitsAndBootsCA/status/1048248489983991809,Suits and Boots Canada,Canada,We are a not-for-profit organization of investment industry professionals who support Canada’s resource sector. #KillBillC69,https://t.co/2u31SVic56,FALSE,2509,4827,13,1548,1566,2018-06-12T17:28:28Z,FALSE,https://t.co/2u31SVic56,https://suitsandboots.ca/,en,https://pbs.twimg.com/profile_banners/1006589060754780162/1528824756,NA,http://pbs.twimg.com/profile_images/1006589921975459840/yNrwPFwe_normal.jpg
x204646101,x1048222500826624000,2018-10-05T14:44:53Z,PremierScottMoe,"We are encouraged to see support from @jjhorgan @JustinTrudeau for a pipeline in BC &amp; tankers in the port of Kitimat.

It would also be nice to see that support extended to pipelines like #EnergyEast &amp; @TransMtn which help move energy from not just BC, but other provs as well. https://t.co/idYx9pIuHt",Twitter for iPhone,285,NA,NA,NA,TRUE,FALSE,138,40,EnergyEast,NA,twitter.com/cbcnewsbc/stat…,https://t.co/idYx9pIuHt,https://twitter.com/cbcnewsbc/status/1047316054500933632,NA,NA,NA,NA,NA,NA,NA,NA,x232427887 x14260960 x587950211,jjhorgan JustinTrudeau TransMtn,en,x1047316054500933632,B.C.'s liquefied natural gas project is going ahead while the Trans Mountain expansion is tied up. https://t.co/JLjGewGV7B #bcpoli #abpoli #cdnpoli,2018-10-03T02:43:00Z,Buffer,3,1,x17138582,cbcnewsbc,CBC British Columbia,198128,543,133133,"Vancouver, British Columbia","Breaking news, analysis and in-depth stories from CBC News in B.C.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/PremierScottMoe/status/1048222500826624000,Scott Moe,Saskatchewan,Leader of the @SaskParty and Premier of Saskatchewan. Working with a great team to stand up for Saskatchewan people.,https://t.co/ZkKgyHhaLp,FALSE,16835,304,88,1273,751,2010-10-19T04:33:29Z,TRUE,https://t.co/ZkKgyHhaLp,http://www.saskatchewan.ca/premier,en,https://pbs.twimg.com/profile_banners/204646101/1534130990,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1032011669109497857/rnLPm323_normal.jpg
x807246126,x1048214805922832384,2018-10-05T14:14:19Z,TheElChicken,"Can the enviroconomists out there tell me if a $40 differential is a good or bad thing? 

#pipelines #canpoli #oilandgas #KinderMorgan #Transmountain #TransCanada #EnergyEast... https://t.co/RMmmUxcjp6",Facebook,201,NA,NA,NA,FALSE,FALSE,0,0,pipelines canpoli oilandgas KinderMorgan Transmountain TransCanada EnergyEast,NA,jwnenergy.com/article/2018/1…,https://t.co/RMmmUxcjp6,https://www.jwnenergy.com/article/2018/10/canadian-crude-hits-record-low-pipeline-space-runs-out/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/TheElChicken/status/1048214805922832384,Joel Edwards,"Calgary, AB","Entrepreneur, taco enthusiast and the rest just unnecessary star dust.",NA,FALSE,53,49,2,318,2,2012-09-06T17:22:09Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/603229766288736256/advrof6t_normal.jpg
x535589416,x1048207069395005440,2018-10-05T13:43:34Z,muddywolfking,"The pillow, the sword and the pipeline: the scoop that unraveled Energy East https://t.co/SEdE5lTlCb via @NatObserver #EnergyEast",Twitter Web Client,129,NA,NA,NA,FALSE,FALSE,0,0,EnergyEast,NA,tinyurl.com/y8ngmwes,https://t.co/SEdE5lTlCb,http://tinyurl.com/y8ngmwes,NA,NA,NA,NA,NA,NA,NA,NA,x17410863,NatObserver,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/muddywolfking/status/1048207069395005440,Radio Free Carleton Place  🇨🇦,"Ottawa, Canada","Blues fan. Politics wank, flaming lefty and ex-snivel servant. Beer snob. Eat the rich.",http://t.co/3kxfCNdPre,FALSE,804,1335,28,38983,1899,2012-03-24T18:26:04Z,FALSE,http://t.co/3kxfCNdPre,http://welcometomygeezerhood.wordpress.com,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860893981676191745/rRq45O1a_normal.jpg
x82638578,x1048049296338288640,2018-10-05T03:16:38Z,EcologyOttawa,Fascinating conversation on the #EnergyEast pipeline with Jacques Poitras and @mikedesouza. Thanks @NatObserver for hosting. #pipedreams #journalismmatters https://t.co/nRzW0ZgtHJ,Twitter for Android,155,NA,NA,NA,FALSE,FALSE,2,2,EnergyEast pipedreams journalismmatters,NA,NA,NA,NA,http://pbs.twimg.com/media/DotrRuJUUAALR7J.jpg,https://t.co/nRzW0ZgtHJ,https://twitter.com/EcologyOttawa/status/1048049296338288640/photo/1,photo,http://pbs.twimg.com/media/DotrRuJUUAALR7J.jpg,https://t.co/nRzW0ZgtHJ,https://twitter.com/EcologyOttawa/status/1048049296338288640/photo/1,NA,x21214602 x17410863,mikedesouza NatObserver,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/EcologyOttawa/status/1048049296338288640,Ecology Ottawa,"Ottawa, ON","We are a volunteer-driven, non-profit organization working to make Ottawa the green capital of Canada. #EcoOtt",http://t.co/GQDb0D8oFX,FALSE,8034,3089,351,11685,1277,2009-10-15T15:12:10Z,FALSE,http://t.co/GQDb0D8oFX,http://www.ecologyottawa.ca/,en,https://pbs.twimg.com/profile_banners/82638578/1444241516,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/2280548794/5166baf8-c931-464e-b63d-d613666a38ac_normal.png
x1969354470,x1048036361238765568,2018-10-05T02:25:14Z,mikeutsal,@charlesadler #EnergyEast affects all Canadians and the sooner it is built the better for us all,Twitter for iPhone,82,x1047511999339352064,x16219502,charlesadler,FALSE,FALSE,16,5,EnergyEast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x16219502,charlesadler,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mikeutsal/status/1048036361238765568,Mike Utsal,"Toronto, Ontario",husband/father/IT executive/cottager/songwriter/thinker/fixer of things,NA,FALSE,197,434,8,764,690,2013-10-18T18:51:36Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1969354470/1382124575,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/656099498461036544/QOJ-M75a_normal.jpg
x19844438,x1047993226613940224,2018-10-04T23:33:50Z,nkootnikoff,"Shout out to investigative journalism:  @mikedesouza from @NatObserver speaks to the lack of Canadian media organizations at key #climatechange events - #COP23, #G7 and also their lack of reporting on #KinderMorgan. #climateaction  #cdnpoli #PriceOfOil #EnergyEast https://t.co/seoQhljOK2",Twitter for Android,264,NA,NA,NA,FALSE,FALSE,2,1,climatechange COP23 G7 KinderMorgan climateaction cdnpoli PriceOfOil EnergyEast,NA,NA,NA,NA,http://pbs.twimg.com/media/Dos4Rm9UcAAxEui.jpg,https://t.co/seoQhljOK2,https://twitter.com/nkootnikoff/status/1047993226613940224/photo/1,photo,http://pbs.twimg.com/media/Dos4Rm9UcAAxEui.jpg,https://t.co/seoQhljOK2,https://twitter.com/nkootnikoff/status/1047993226613940224/photo/1,NA,x21214602 x17410863,mikedesouza NatObserver,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nkootnikoff/status/1047993226613940224,Nick Kootnikoff,Ottawa,"Advocate for equality & a green economic future for all. A traveller, accountant, chef, international development. All opinions & RTs are my own.",https://t.co/bRhFU349af,FALSE,589,1998,46,1779,3208,2009-02-01T03:09:13Z,FALSE,https://t.co/bRhFU349af,http://ca.linkedin.com/in/nickkootnikoff,en,https://pbs.twimg.com/profile_banners/19844438/1382876065,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/745661211207827457/uNi3c54l_normal.jpg
x68895846,x1047990647729217537,2018-10-04T23:23:35Z,UechiVO,Happening now: Watch @mikedesouza interview @poitrasCBC about his book Pipe Dreams on the @NatObserver Facebook page! #cdnpoli #EnergyEast  https://t.co/3OiwldzHnc,Twitter for Android,163,NA,NA,NA,FALSE,FALSE,0,0,cdnpoli EnergyEast,NA,m.facebook.com/nationalobserv…,https://t.co/3OiwldzHnc,https://m.facebook.com/nationalobserver/,NA,NA,NA,NA,NA,NA,NA,NA,x21214602 x34981094 x17410863,mikedesouza poitrasCBC NatObserver,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/UechiVO/status/1047990647729217537,Jenny Uechi,Vancouver,Special reports writer for National Observer.,http://t.co/hsbJCiTgTT,FALSE,1646,2347,77,4233,946,2009-08-26T03:57:32Z,FALSE,http://t.co/hsbJCiTgTT,http://www.nationalobserver.com/,en,https://pbs.twimg.com/profile_banners/68895846/1509901775,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/725347531077509120/Z_eY3BVZ_normal.jpg
x3044675171,x1047957707003715590,2018-10-04T21:12:42Z,FaitsPipelines,FYI Mr Schiefke is our MP and he never lifted a finger against the now defunct #EnergyEast pipeline. He also stayed away from all local citizen efforts to render #Enbridge 9B more secure. https://t.co/JVV7F1t6ii,Twitter for iPhone,187,NA,NA,NA,TRUE,FALSE,1,1,EnergyEast Enbridge,NA,twitter.com/laura_kathlyn_…,https://t.co/JVV7F1t6ii,https://twitter.com/laura_kathlyn_/status/1047903034565693440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1047903034565693440,"Canada's oldest &amp; largest national student organization, @CFSFCEE, met with @PeterSchiefke today with a message for @JustinTrudeau: Stop the #TransMountain pipeline. https://t.co/9YvwPlRvXS",2018-10-04T17:35:27Z,Twitter Lite,5,0,x386900982,laura_kathlyn_,Laura Kathlyn 🌗,399,797,3117,"K'jipuktuk (Halifax, NS)",climate justice/student organizing 🌻 apocalyptic melodrama ☄️she/her • @dagshfx VP External • with @DivestDal & @NSPIRG (tweets are my own),FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/FaitsPipelines/status/1047957707003715590,FaitsPipelines,Près de la ligne 9B,Centre de surveillance 24/7/365 des activités de l'Office national de l'énergie à Calgary. Il se passe beaucoup de choses là-bas qui vous concerne...,https://t.co/8Wd28sNQHn,FALSE,379,329,24,3608,2163,2015-02-18T17:58:15Z,FALSE,https://t.co/8Wd28sNQHn,http://faitspipelines.com/outaouais,fr,https://pbs.twimg.com/profile_banners/3044675171/1424803502,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/570293478731423744/0IqQJfVj_normal.jpeg
x27366826,x1047875397365379073,2018-10-04T15:45:37Z,unclemeat80,Is #EnergyEast back on the table? https://t.co/5jIrvqUZHg,Twitter for Android,33,NA,NA,NA,TRUE,FALSE,1,1,EnergyEast,NA,twitter.com/nationalpost/s…,https://t.co/5jIrvqUZHg,https://twitter.com/nationalpost/status/1047871618796720134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1047871618796720134,Philippe Couillard resigns as Quebec premier and MNA after Liberal defeat https://t.co/4nlARXeiA5,2018-10-04T15:30:37Z,TweetDeck,9,5,x14216661,nationalpost,National Post,790230,11661,299676,Canada,"News, analysis & commentary by the National Post. The Post on Twitter: http://t.co/nROivtrhuV | Post Staff http://t.co/mZtHmswYEP",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/unclemeat80/status/1047875397365379073,Kevin Sinclair,"Regina, Saskatchewan",Free Speech Extremist - Settlers Since 1066 - Read A Book #Zappa #SAHB #Civ6 #Fishing #Saskatchewan,https://t.co/hdUdkEjeg9,FALSE,5539,5666,99,76353,1177,2009-03-29T02:57:26Z,FALSE,https://t.co/hdUdkEjeg9,https://unclemeat.wordpress.com/,en,https://pbs.twimg.com/profile_banners/27366826/1533614484,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1037542275658604545/XhFRZr3E_normal.jpg
x24782816,x1047698835236179968,2018-10-04T04:04:02Z,alan_poirier,@charlesadler @TedStriker33 The multiplier effect turns that $120 billion into $2.4 trillion of economic activity that has been lost to Canada. #cdnpoli #EnergyEast,Twitter Web Client,136,x1047511999339352064,x16219502,charlesadler,FALSE,FALSE,11,3,cdnpoli EnergyEast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x16219502 x2693181086,charlesadler TedStriker33,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/alan_poirier/status/1047698835236179968,Alan Poirier,"Calgary, Alberta","30 years experience managing newspapers. Background in geology, physics, history, political science. Conservative thinker.",https://t.co/mJlvKTCcvv,FALSE,2441,1394,258,136305,54872,2009-03-16T22:20:22Z,FALSE,https://t.co/mJlvKTCcvv,http://alanpoirier.com,en,https://pbs.twimg.com/profile_banners/24782816/1481574971,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/682657297684770816/rOunAagx_normal.jpg
